FR,Sommentier,212,205,244,223,243,274,306,284,318.0,317.0,276.0,209.0,191.0,176.0,164.0,234.0
FR,Torny-le-Grand,283,307,302,298,315,344,350,347,339.0,358.0,308.0,290.0,254.0,266.0,317.0,327.0
FR,Ursy,145,168,196,188,162,179,219,191,235.0,256.0,243.0,244.0,304.0,368.0,492.0,759.0
FR,Vauderens,205,300,262,287,319,284,320,294,317.0,267.0,263.0,237.0,241.0,260.0,311.0,462.0
FR,Villaraboud,247,315,315,310,322,306,321,314,320.0,313.0,323.0,278.0,245.0,233.0,253.0,265.0
FR,Villargiroud,144,151,161,171,222,239,222,261,243.0,229.0,264.0,210.0,174.0,153.0,242.0,377.0
FR,Villariaz,201,229,195,202,226,240,242,220,253.0,237.0,238.0,236.0,277.0,189.0,302.0,357.0
FR,Villarimboud 15),370,420,453,463,457,474,484,495,452.0,451.0,463.0,414.0,324.0,314.0,419.0,461.0
FR,Villarsiviriaux,179,177,199,208,244,240,234,194,219.0,240.0,205.0,160.0,169.0,189.0,173.0,189.0
FR,Villaz-Saint-Pierre 16),414,404,390,446,486,448,525,566,586.0,584.0,648.0,708.0,704.0,654.0,897.0,917.0
FR,Vuarmarens 17),245,228,268,253,262,265,301,310,298.0,293.0,289.0,250.0,253.0,263.0,295.0,339.0
FR,Vuisternens-devant-Romont,314,311,345,336,348,343,363,358,439.0,439.0,421.0,385.0,421.0,422.0,492.0,537.0
FR,Albeuve,515,512,460,491,509,508,557,649,622.0,622.0,575.0,601.0,616.0,504.0,632.0,577.0
FR,Avry-devant-Pont,372,387,407,471,469,427,415,426,376.0,332.0,302.0,254.0,257.0,286.0,367.0,424.0
FR,Botterens,107,102,106,94,108,119,178,213,204.0,178.0,174.0,158.0,186.0,197.0,227.0,279.0
FR,Broc,406,400,435,461,438,628,1708,2163,1784.0,1553.0,1552.0,1653.0,1842.0,1773.0,2039.0,2068.0
FR,Bulle,1833,2086,2220,2472,2746,3330,4035,4373,4110.0,4644.0,5255.0,5983.0,7556.0,7595.0,9062.0,11149.0
FR,Cerniat (FR),498,520,610,608,718,713,749,730,696.0,645.0,635.0,522.0,369.0,328.0,337.0,332.0
FR,Charmey,852,1012,1087,1113,1150,1247,1270,1340,1240.0,1309.0,1282.0,1144.0,1155.0,1174.0,1431.0,1574.0
FR,Châtel-sur-Montsalvens,113,139,172,128,144,139,160,279,155.0,124.0,132.0,121.0,93.0,97.0,187.0,205.0
FR,Corbières,231,219,215,239,247,220,214,211,247.0,279.0,283.0,246.0,262.0,262.0,338.0,341.0
FR,Crésuz,111,114,122,132,121,127,177,159,134.0,135.0,116.0,113.0,108.0,145.0,204.0,229.0
FR,Echarlens,440,418,403,407,423,446,431,479,421.0,421.0,426.0,392.0,337.0,344.0,416.0,552.0
FR,Enney,224,248,264,300,298,414,390,370,324.0,340.0,343.0,293.0,321.0,318.0,430.0,459.0
FR,Estavannens,246,208,239,235,244,258,299,342,329.0,313.0,313.0,276.0,258.0,277.0,273.0,280.0
FR,Grandvillard,419,460,507,497,481,566,561,521,484.0,531.0,547.0,532.0,521.0,506.0,564.0,605.0
FR,Gruyères,972,952,1095,1075,1207,1389,1502,1711,1465.0,1356.0,1302.0,1349.0,1234.0,1295.0,1460.0,1546.0
FR,Gumefens,396,405,409,467,472,467,423,400,385.0,344.0,367.0,330.0,293.0,362.0,486.0,652.0
FR,Hauteville,500,573,484,463,496,533,476,423,491.0,522.0,448.0,357.0,333.0,312.0,363.0,464.0
FR,Jaun,547,668,728,877,843,825,802,854,751.0,784.0,851.0,828.0,689.0,685.0,698.0,694.0
FR,Lessoc,252,237,260,301,303,331,295,302,284.0,278.0,262.0,209.0,248.0,142.0,178.0,184.0
FR,Marsens,345,385,420,576,635,705,707,798,899.0,917.0,907.0,914.0,998.0,996.0,949.0,1123.0
FR,Maules,182,190,225,192,202,222,227,246,227.0,222.0,241.0,195.0,169.0,165.0,201.0,222.0
FR,Montbovon,387,389,360,434,415,611,516,544,537.0,534.0,483.0,332.0,285.0,223.0,265.0,252.0
FR,Morlon,278,270,279,314,318,295,359,401,359.0,369.0,334.0,307.0,302.0,376.0,442.0,480.0
FR,Neirivue,220,237,252,289,264,280,274,304,237.0,280.0,322.0,347.0,395.0,340.0,351.0,329.0
FR,Le Pâquier (FR),301,324,317,292,325,392,404,503,436.0,486.0,491.0,430.0,496.0,532.0,715.0,933.0
FR,Le Bry 18),264,295,303,294,311,325,315,240,288.0,237.0,216.0,196.0,216.0,213.0,236.0,274.0
FR,Pont-la-Ville,381,373,385,399,370,471,365,362,329.0,389.0,332.0,273.0,270.0,284.0,379.0,459.0
FR,Riaz,593,572,566,578,632,630,728,761,702.0,774.0,778.0,778.0,795.0,1016.0,1347.0,1648.0
FR,La Roche,1061,1073,1156,1097,1119,1081,1020,984,1079.0,1135.0,1123.0,1043.0,1069.0,1027.0,1145.0,1318.0
FR,Romanens,227,285,303,320,310,314,325,313,248.0,232.0,236.0,196.0,163.0,154.0,202.0,256.0
FR,Rueyres-Treyfayes,214,200,219,218,250,210,226,207,184.0,202.0,191.0,163.0,158.0,124.0,128.0,124.0
FR,Sâles (Gruyère),383,373,426,490,456,443,461,520,512.0,543.0,574.0,536.0,460.0,454.0,504.0,589.0
FR,Sorens,605,662,723,771,802,801,806,767,758.0,784.0,769.0,672.0,625.0,612.0,693.0,836.0
FR,La Tour-de-Trême,593,655,687,755,909,1063,1225,1680,1520.0,1497.0,1646.0,1787.0,2475.0,2406.0,2924.0,3303.0
FR,Vaulruz,496,564,675,715,715,721,743,748,813.0,760.0,799.0,689.0,647.0,699.0,784.0,875.0
FR,Villarbeney,75,75,83,80,73,77,75,87,86.0,80.0,75.0,61.0,57.0,62.0,81.0,105.0
FR,Villars-sous-Mont,112,105,96,101,92,120,137,133,129.0,128.0,110.0,115.0,119.0,123.0,159.0,207.0
FR,Villarvolard,256,268,255,247,284,205,254,303,228.0,241.0,213.0,188.0,142.0,151.0,198.0,215.0
FR,Vuadens,948,998,1086,1201,1211,1193,1203,1258,1174.0,1326.0,1341.0,1243.0,1278.0,1138.0,1468.0,1657.0
FR,Vuippens,207,247,249,221,232,265,267,268,283.0,261.0,265.0,235.0,220.0,208.0,217.0,251.0
FR,Arconciel,285,297,327,308,316,392,427,417,423.0,412.0,378.0,332.0,326.0,399.0,553.0,656.0
FR,Autafond,101,98,89,92,96,113,112,113,107.0,96.0,92.0,79.0,78.0,80.0,81.0,81.0
FR,Autigny,458,434,525,476,497,592,527,588,627.0,613.0,587.0,472.0,439.0,451.0,488.0,612.0
FR,Avry-sur-Matran,316,308,315,371,362,409,363,399,388.0,421.0,411.0,348.0,502.0,853.0,1040.0,1215.0
FR,Belfaux 20),474,422,449,488,498,615,701,757,821.0,921.0,969.0,969.0,1156.0,1491.0,2123.0,2214.0
FR,Bonnefontaine 21),277,297,358,345,352,367,367,319,338.0,341.0,321.0,290.0,280.0,355.0,459.0,500.0
